id,pos_x,pos_y
1.0,9.469696969696969,96.5909090909091
2.0,60.60606060606061,96.5909090909091
3.0,9.469696969696969,83.33333333333333
4.0,24.62121212121212,83.33333333333333
5.0,41.666666666666664,83.33333333333333
6.0,60.60606060606061,83.33333333333333
7.0,79.54545454545455,71.96969696969697
8.0,60.60606060606061,71.96969696969697
9.0,41.666666666666664,71.96969696969697
10.0,41.666666666666664,60.60606060606061
11.0,24.62121212121212,60.60606060606061
12.0,9.469696969696969,60.60606060606061
13.0,9.469696969696969,9.469696969696969
14.0,24.62121212121212,35.984848484848484
15.0,41.666666666666664,35.984848484848484
16.0,60.60606060606061,60.60606060606061
17.0,60.60606060606061,49.24242424242424
18.0,79.54545454545455,60.60606060606061
19.0,60.60606060606061,35.984848484848484
20.0,60.60606060606061,9.469696969696969
21.0,41.666666666666664,9.469696969696969
22.0,41.666666666666664,24.62121212121212
23.0,24.62121212121212,24.62121212121212
24.0,24.62121212121212,9.469696969696969
